time_regular,rainfall_regular,rainfall_no_ss,rainfall_no_ss_1std
1960-02-01,126.8,28.429794007490656,-56.08045225732823
1960-03-01,154.48,51.80730337078644,-22.403979228376585
1960-04-01,23.34,-72.67034644194759,-138.98058335899879
1960-05-01,24.12,-61.56938794726932,-115.34735290640869
1960-06-01,112.28,48.98191806331468,-4.713635750988182
1960-07-01,145.3,107.59894785847303,68.25844768886353
1960-08-01,69.66,5.5547113594040525,-52.849164342862494
1960-09-01,139.57999999999998,20.20030898876398,-79.43081217658376
1960-10-01,382.08,188.798398510242,53.18835929308338
1960-11-01,345.86,160.48951582867772,26.022353482303174
1960-12-01,210.66,85.58644320297951,-8.374565741882364
1961-01-01,139.56,31.704382022471876,-57.88542494591647
1961-02-01,30.32,-68.05020599250935,-152.56045225732822
1961-03-01,14.52,-88.15269662921355,-162.3639792283766
1961-04-01,214.52,118.50965355805242,52.199416641001235
1961-05-01,41.18,-44.509387947269325,-98.2873529064087
1961-06-01,49.16,-14.138081936685325,-67.83363575098818
1961-07-01,35.28,-2.4210521415269852,-41.76155231113649
1961-08-01,19.12,-44.98528864059594,-103.38916434286249
1961-09-01,203.74,84.360308988764,-15.270812176583732
1961-10-01,206.22,12.938398510242024,-122.6716407069166
1961-11-01,382.6666666666667,197.2961824953444,62.829020148969846
1961-12-01,133.26,8.186443202979504,-85.77456574188237
1962-01-01,63.11999999999999,-44.735617977528136,-134.3254249459165
1962-02-01,55.36,-43.01020599250934,-127.52045225732823
1962-03-01,161.72,59.04730337078645,-15.163979228376576
1962-04-01,176.64,80.6296535580524,14.319416641001212
1962-05-01,87.96000000000001,2.2706120527306837,-51.507352906408684
1962-06-01,36.52,-26.778081936685318,-80.47363575098818
1962-07-01,9.76,-27.94105214152699,-67.2815523111365
1962-08-01,1.12,-62.98528864059595,-121.3891643428625
1962-09-01,35.96,-83.41969101123601,-183.05081217658375
1962-10-01,147.2,-46.081601489757986,-181.69164070691662
1962-11-01,189.36,3.9895158286777246,-130.47764651769683
1962-12-01,43.72,-81.35355679702049,-175.31456574188235
1963-01-01,155.7,47.84438202247186,-41.74542494591648
1963-02-01,149.51999999999998,51.14979400749064,-33.36045225732825
1963-03-01,153.62,50.94730337078646,-23.26397922837657
1963-04-01,154.54000000000002,58.52965355805243,-7.780583358998754
1963-05-01,46.32,-39.369387947269324,-93.14735290640868
1963-06-01,190.16,126.86191806331468,73.16636424901182
1963-07-01,33.08,-4.621052141526988,-43.961552311136494
1963-08-01,59.08,-5.025288640595946,-63.42916434286249
1963-09-01,258.64,139.260308988764,39.62918782341626
1963-10-01,103.2,-90.08160148975797,-225.6916407069166
1963-11-01,326.58000000000004,141.20951582867775,6.742353482303201
1963-12-01,113.96,-11.113556797020493,-105.07456574188237
1964-01-01,67.16,-40.69561797752813,-130.28542494591647
1964-02-01,261.4,163.02979400749064,78.51954774267175
1964-03-01,251.56,148.88730337078647,74.67602077162344
1964-04-01,109.54,13.529653558052416,-52.78058335899877
1964-05-01,40.06,-45.62938794726932,-99.40735290640869
1964-06-01,48.66,-14.638081936685325,-68.33363575098818
1964-07-01,39.266666666666666,1.5656145251396794,-37.774885644469826
1964-08-01,7.719999999999999,-56.385288640595945,-114.78916434286249
1964-09-01,93.6,-25.77969101123601,-125.41081217658375
1964-10-01,210.88,17.59839851024202,-118.01164070691661
1964-11-01,35.160000000000004,-150.2104841713223,-284.67764651769687
1964-12-01,124.08,-0.9935567970204886,-94.95456574188236
1965-01-01,114.3,6.444382022471871,-83.14542494591647
1965-02-01,17.02,-81.35020599250934,-165.86045225732823
1965-03-01,136.62,33.94730337078646,-40.26397922837657
1965-04-01,1.88,-94.1303464419476,-160.44058335899877
1965-05-01,43.94,-41.74938794726933,-95.5273529064087
1965-06-01,54.06,-9.238081936685319,-62.93363575098818
1965-07-01,40.12,2.418947858473011,-36.921552311136494
1965-08-01,90.58,26.474711359404054,-31.929164342862492
1965-09-01,210.7,91.32030898876398,-8.310812176583752
1965-10-01,154.24,-39.041601489757966,-174.6516407069166
1965-11-01,120.16,-65.21048417132229,-199.67764651769684
1965-12-01,60.52,-64.55355679702049,-158.51456574188236
1966-01-01,66.58,-41.27561797752813,-130.86542494591646
1966-02-01,190.14,91.76979400749065,7.2595477426717565
1966-03-01,18.56,-84.11269662921354,-158.32397922837657
1966-04-01,208.56,112.54965355805241,46.23941664100123
1966-05-01,49.74,-35.94938794726932,-89.7273529064087
1966-06-01,31.22,-32.07808193668532,-85.77363575098818
1966-07-01,50.88,13.178947858473016,-26.16155231113649
1966-08-01,83.12,19.01471135940406,-39.389164342862486
1966-09-01,129.57999999999998,10.200308988763979,-89.43081217658376
1966-10-01,309.56000000000006,116.27839851024208,-19.331640706916545
1966-11-01,164.3,-21.070484171322278,-155.53764651769683
1966-12-01,53.120000000000005,-71.95355679702048,-165.91456574188237
1967-01-01,33.34,-74.51561797752812,-164.10542494591647
1967-02-01,79.92,-18.45020599250934,-102.96045225732823
1967-03-01,47.8,-54.87269662921355,-129.08397922837656
1967-04-01,65.92,-30.090346441947588,-96.40058335899877
1967-05-01,41.82,-43.869387947269324,-97.64735290640868
1967-06-01,53.67999999999999,-9.618081936685329,-63.31363575098819
1967-07-01,18.32,-19.381052141526986,-58.72155231113649
1967-08-01,54.08,-10.025288640595946,-68.42916434286249
1967-09-01,140.44,21.060308988763992,-78.57081217658374
1967-10-01,98.36,-94.92160148975798,-230.53164070691662
1967-11-01,286.56,101.18951582867771,-33.27764651769684
1967-12-01,48.94,-76.13355679702049,-170.09456574188238
1968-01-01,9.04,-98.81561797752812,-188.40542494591648
1968-02-01,318.6,220.22979400749068,135.7195477426718
1968-03-01,55.08,-47.59269662921355,-121.80397922837658
1968-04-01,64.96,-31.050346441947596,-97.36058335899878
1968-05-01,70.38,-15.309387947269329,-69.0873529064087
1968-06-01,54.720000000000006,-8.578081936685315,-62.27363575098818
1968-07-01,55.16,17.45894785847301,-21.881552311136495
1968-08-01,80.56,16.454711359404058,-41.94916434286249
1968-09-01,78.08,-41.29969101123601,-140.93081217658374
1968-10-01,75.6,-117.68160148975798,-253.2916407069166
1968-11-01,169.4,-15.970484171322283,-150.43764651769683
1968-12-01,84.64000000000001,-40.43355679702047,-134.39456574188233
1969-01-01,156.76,48.904382022471864,-40.68542494591648
1969-02-01,117.76,19.389794007490664,-65.12045225732822
1969-03-01,103.68,1.0073033707864596,-73.20397922837657
1969-04-01,80.64,-15.37034644194759,-81.68058335899877
1969-05-01,64.52000000000001,-21.169387947269314,-74.94735290640868
1969-06-01,34.56,-28.73808193668532,-82.43363575098817
1969-07-01,28.160000000000004,-9.541052141526983,-48.88155231113649
1969-08-01,32.88,-31.22528864059594,-89.62916434286248
1969-09-01,226.24,106.860308988764,7.229187823416268
1969-10-01,0.0,-193.28160148975797,-328.89164070691663
1969-11-01,77.42,-107.95048417132229,-242.41764651769682
1969-12-01,33.72,-91.35355679702049,-185.31456574188235
1970-01-01,359.38,251.52438202247185,161.9345750540835
1970-02-01,39.1,-59.27020599250934,-143.78045225732822
1970-03-01,118.26,15.587303370786458,-58.62397922837657
1970-04-01,19.74,-76.2703464419476,-142.58058335899878
1970-05-01,137.6,51.91061205273067,-1.8673529064086978
1970-06-01,51.52,-11.778081936685318,-65.47363575098818
1970-07-01,12.36,-25.341052141526987,-64.6815523111365
1970-08-01,99.78,35.67471135940406,-22.72916434286249
1970-09-01,7.019999999999999,-112.35969101123601,-211.99081217658374
1970-10-01,319.02,125.738398510242,-9.871640706916622
1970-11-01,166.2,-19.1704841713223,-153.63764651769685
1970-12-01,77.84,-47.23355679702048,-141.19456574188234
1971-01-01,255.32,147.46438202247185,57.87457505408351
1971-02-01,92.36,-6.010205992509341,-90.52045225732823
1971-03-01,133.71999999999997,31.047303370786423,-43.163979228376604
1971-04-01,127.8,31.789653558052407,-34.52058335899878
1971-05-01,159.52,73.83061205273069,20.052647093591318
1971-06-01,100.06,36.76191806331468,-16.93363575098818
1971-07-01,11.24,-26.461052141526984,-65.80155231113649
1971-08-01,61.8,-2.305288640595947,-60.70916434286249
1971-09-01,30.28,-89.099691011236,-188.73081217658375
1971-10-01,52.96,-140.32160148975797,-275.9316407069166
1971-11-01,172.86,-12.510484171322275,-146.97764651769683
1971-12-01,113.48,-11.593556797020483,-105.55456574188236
1972-01-01,178.22,70.36438202247187,-19.225424945916473
1972-02-01,292.7,194.32979400749065,109.81954774267176
1972-03-01,162.68,60.00730337078646,-14.203979228376568
1972-04-01,101.8,5.789653558052407,-60.52058335899878
1972-05-01,77.03999999999999,-8.649387947269332,-62.4273529064087
1972-06-01,69.12,5.821918063314683,-47.87363575098818
1972-07-01,22.175,-15.526052141526986,-54.86655231113649
1972-08-01,30.94,-33.165288640595946,-91.56916434286249
1972-09-01,179.52,60.140308988764005,-39.49081217658373
1972-10-01,316.08000000000004,122.79839851024207,-12.811640706916563
1972-11-01,231.26,45.8895158286777,-88.57764651769685
1972-12-01,184.18,59.10644320297952,-34.854565741882354
1973-01-01,89.22,-18.635617977528128,-108.22542494591647
1973-02-01,21.36,-77.01020599250934,-161.52045225732823
1973-03-01,21.24,-81.43269662921355,-155.64397922837657
1973-04-01,47.44,-48.57034644194759,-114.88058335899878
1973-05-01,28.32,-57.369387947269324,-111.14735290640868
1973-06-01,115.04,51.741918063314685,-1.9536357509881768
1973-07-01,55.32000000000001,17.61894785847302,-21.721552311136485
1973-08-01,46.24,-17.865288640595942,-76.2691643428625
1973-09-01,103.78,-15.599691011236004,-115.23081217658374
1973-10-01,101.08,-92.20160148975798,-227.8116407069166
1973-11-01,45.92,-139.45048417132227,-273.9176465176968
1973-12-01,173.44,48.36644320297951,-45.59456574188236
1974-01-01,170.92000000000002,63.06438202247189,-26.525424945916455
1974-02-01,228.14,129.76979400749065,45.25954774267176
1974-03-01,84.84,-17.832696629213544,-92.04397922837657
1974-04-01,197.54,101.5296535580524,35.21941664100122
1974-05-01,41.22,-44.469387947269325,-98.2473529064087
1974-06-01,46.34,-16.958081936685318,-70.65363575098817
1974-07-01,25.56,-12.141052141526988,-51.4815523111365
1974-08-01,27.02,-37.08528864059595,-95.4891643428625
1974-09-01,95.22,-24.159691011236006,-123.79081217658374
1974-10-01,45.6,-147.68160148975798,-283.2916407069166
1974-11-01,136.78000000000003,-48.59048417132226,-183.0576465176968
1974-12-01,41.04,-84.03355679702048,-177.99456574188235
1975-01-01,213.12,105.26438202247188,15.674575054083533
1975-02-01,112.28,13.90979400749066,-70.60045225732823
1975-03-01,180.2,77.52730337078644,3.316020771623414
1975-04-01,27.24,-68.7703464419476,-135.08058335899878
1975-05-01,158.66,72.97061205273067,19.192647093591304
1975-06-01,28.42,-34.87808193668532,-88.57363575098819
1975-07-01,1.4,-36.30105214152699,-75.6415523111365
1975-08-01,133.95999999999998,69.85471135940404,11.450835657137489
1975-09-01,79.92,-39.459691011236,-139.09081217658374
1975-10-01,76.5,-116.78160148975797,-252.3916407069166
1975-11-01,306.46,121.08951582867769,-13.37764651769686
1975-12-01,107.86,-17.213556797020487,-111.17456574188236
1976-01-01,40.9,-66.95561797752814,-156.54542494591647
1976-02-01,46.04,-52.33020599250934,-136.84045225732822
1976-03-01,46.84,-55.832696629213544,-130.04397922837657
1976-04-01,42.52,-53.49034644194759,-119.80058335899878
1976-05-01,44.440000000000005,-41.24938794726932,-95.02735290640868
1976-06-01,2.4,-60.89808193668532,-114.59363575098818
1976-07-01,28.52,-9.181052141526987,-48.52155231113649
1976-08-01,184.16,120.05471135940405,61.650835657137506
1976-09-01,178.64,59.26030898876398,-40.370812176583755
1976-10-01,434.84,241.558398510242,105.94835929308337
1976-11-01,144.92,-40.4504841713223,-174.91764651769685
1976-12-01,157.56,32.486443202979515,-61.47456574188236
1977-01-01,404.5333333333333,296.67771535580516,207.0879083874168
1977-02-01,131.66666666666666,33.296460674157316,-51.21378559066157
1977-03-01,150.79999999999998,48.127303370786436,-26.08397922837659
1977-04-01,69.73333333333333,-26.277013108614256,-92.58725002566544
1977-05-01,141.79999999999998,56.11061205273066,2.332647093591291
1977-06-01,21.2,-42.09808193668532,-95.79363575098819
1977-07-01,33.4,-4.301052141526988,-43.64155231113649
1977-08-01,207.5666666666667,143.46137802607075,85.0575023238042
1977-09-01,37.6,-81.779691011236,-181.41081217658373
1977-10-01,446.0,252.71839851024203,117.1083592930834
1977-11-01,173.46666666666667,-11.90381750465562,-146.37097985103017
1977-12-01,263.1333333333334,138.05977653631288,44.09876759145101
1978-01-01,301.92,194.06438202247188,104.47457505408353
1978-02-01,130.04000000000002,31.66979400749068,-52.84045225732821
1978-03-01,102.74,0.06730337078644766,-74.14397922837658
1978-04-01,87.44,-8.570346441947592,-74.88058335899878
1978-05-01,110.8,25.110612052730673,-28.667352906408695
1978-06-01,74.43333333333334,11.135251396648016,-42.560302417654846
1978-07-01,69.10000000000001,31.398947858473022,-7.941552311136483
1978-08-01,15.866666666666667,-48.23862197392928,-106.64249767619583
1978-09-01,8.82,-110.559691011236,-210.19081217658373
1978-10-01,33.58,-159.701601489758,-295.3116407069166
1978-11-01,31.52,-153.85048417132228,-288.31764651769686
1978-12-01,217.3,92.22644320297952,-1.7345657418823492
1979-01-01,193.73333333333332,85.8777153558052,-3.7120916125831513
1979-02-01,105.95,7.579794007490662,-76.93045225732823
1979-03-01,215.96666666666667,113.29397003745312,39.082687438290094
1979-04-01,113.2,17.189653558052413,-49.12058335899877
1979-05-01,5.833333333333333,-79.856054613936,-133.63401957307536
1979-06-01,66.66666666666667,3.3685847299813503,-50.32696908432151
1979-07-01,36.6,-1.101052141526985,-40.44155231113649
1979-08-01,62.66666666666666,-1.438621973929287,-59.84249767619583
1979-09-01,185.8,66.420308988764,-33.21081217658373
1979-10-01,570.6,377.31839851024205,241.70835929308342
1979-11-01,103.13333333333333,-82.23715083798896,-216.7043131843635
1979-12-01,210.9333333333333,85.85977653631282,-8.101232408549052
1980-01-01,113.6,5.744382022471868,-83.84542494591648
1980-02-01,47.21666666666667,-51.15353932584267,-135.66378559066158
1980-03-01,184.21666666666667,81.54397003745312,7.332687438290094
1980-04-01,28.46666666666667,-67.54367977528092,-133.85391669233212
1980-05-01,105.13333333333333,19.443945386064,-34.334019573075366
1980-06-01,142.25,78.95191806331468,25.256364249011817
1980-07-01,14.3,-23.401052141526986,-62.74155231113649
1980-08-01,92.85,28.74471135940405,-29.659164342862496
1980-09-01,10.2,-109.179691011236,-208.81081217658374
1980-10-01,210.12,16.83839851024203,-118.7716407069166
1980-11-01,125.75,-59.62048417132229,-194.08764651769684
1980-12-01,39.2,-85.87355679702048,-179.83456574188236
1981-01-01,7.6,-100.25561797752813,-189.84542494591648
1981-02-01,13.55,-84.82020599250934,-169.33045225732823
1981-03-01,100.4,-2.2726966292135415,-76.48397922837657
1981-04-01,62.9,-33.11034644194759,-99.42058335899878
1981-05-01,96.45,10.760612052730679,-43.01735290640869
1981-06-01,56.3,-6.998081936685324,-60.693635750988186
1981-07-01,66.9,29.19894785847302,-10.141552311136486
1981-08-01,84.15,20.04471135940406,-38.359164342862485
1981-09-01,173.3,53.920308988764006,-45.71081217658373
1981-10-01,347.75,154.46839851024203,18.858359293083396
1981-11-01,1.3,-184.07048417132228,-318.5376465176968
1981-12-01,232.3,107.22644320297952,13.26543425811765
1982-01-01,39.6,-68.25561797752812,-157.84542494591648
1982-02-01,53.66666666666666,-44.703539325842684,-129.2137855906616
1982-03-01,132.06666666666666,29.393970037453116,-44.81731256170991
1982-04-01,56.7,-39.31034644194759,-105.62058335899877
1982-05-01,83.36666666666666,-2.3227212806026643,-56.10068623974203
1982-06-01,22.666666666666668,-40.63141527001865,-94.32696908432152
1982-07-01,5.7,-32.00105214152698,-71.3415523111365
1982-08-01,23.066666666666663,-41.03862197392928,-99.44249767619583
1982-09-01,38.53333333333334,-80.84635767790266,-180.4774788432504
1982-10-01,329.7,136.418398510242,0.8083592930833845
1982-11-01,237.86666666666667,52.496182495344385,-81.97097985103017
1982-12-01,65.66666666666667,-59.406890130353815,-153.3678990752157
1983-01-01,7.2,-100.65561797752812,-190.24542494591645
1983-02-01,48.85,-49.52020599250934,-134.03045225732822
1983-03-01,262.15,159.47730337078644,85.26602077162342
1983-04-01,107.725,11.714653558052404,-54.59558335899878
1983-05-01,86.575,0.8856120527306786,-52.89235290640869
1983-06-01,58.05,-5.248081936685324,-58.943635750988186
1983-07-01,6.5,-31.201052141526986,-70.54155231113648
1983-08-01,41.75,-22.355288640595944,-80.75916434286249
1983-09-01,51.925,-67.45469101123601,-167.08581217658374
1983-10-01,87.65,-105.63160148975797,-241.2416407069166
1983-11-01,12.1,-173.2704841713223,-307.7376465176968
1983-12-01,309.6,184.52644320297952,90.56543425811765
1984-01-01,82.26666666666667,-25.58895131086146,-115.1787582792498
1984-02-01,59.4,-38.97020599250934,-123.48045225732824
1984-03-01,94.33333333333331,-8.339363295880233,-82.55064589504326
1984-04-01,75.56666666666666,-20.443679775280927,-86.75391669233211
1984-05-01,242.4333333333333,156.74394538606398,102.96598042692462
1984-06-01,89.56666666666666,26.26858472998134,-27.42696908432152
1984-07-01,0.0,-37.701052141526986,-77.04155231113648
1984-08-01,248.0666666666667,183.96137802607075,125.5575023238042
1984-09-01,98.96666666666664,-20.413024344569365,-120.0441455099171
1984-10-01,118.33333333333331,-74.94826815642466,-210.5583073735833
1984-11-01,293.7,108.3295158286777,-26.13764651769685
1984-12-01,144.4,19.32644320297952,-74.63456574188235
1985-01-01,138.8,30.944382022471885,-58.64542494591646
1985-02-01,42.5,-55.87020599250934,-140.38045225732822
1985-03-01,243.73333333333332,141.06063670411976,66.84935410495673
1985-04-01,26.4,-69.6103464419476,-135.92058335899878
1985-05-01,156.6,70.91061205273067,17.132647093591302
1985-06-01,68.46666666666667,5.168584729981347,-48.526969084321514
1985-07-01,0.3999999999999999,-37.30105214152699,-76.6415523111365
1985-08-01,33.4,-30.705288640595946,-89.1091643428625
1985-09-01,18.866666666666667,-100.51302434456935,-200.14414550991708
1985-10-01,9.8,-183.48160148975796,-319.09164070691656
1985-11-01,81.06666666666666,-104.30381750465563,-238.77097985103018
1985-12-01,167.53333333333333,42.459776536312845,-51.50123240854903
1986-01-01,217.1,109.24438202247187,19.654575054083523
1986-02-01,102.2,3.829794007490662,-80.68045225732823
1986-03-01,56.6,-46.072696629213546,-120.28397922837658
1986-04-01,251.8,155.7896535580524,89.47941664100122
1986-05-01,25.2,-60.48938794726932,-114.26735290640869
1986-06-01,61.2,-2.0980819366853183,-55.79363575098818
1986-07-01,50.6,12.898947858473015,-26.44155231113649
1986-08-01,28.75,-35.355288640595944,-93.75916434286249
1986-09-01,99.4,-19.979691011236,-119.61081217658374
1986-10-01,44.0,-149.28160148975797,-284.89164070691663
1986-11-01,207.7,22.3295158286777,-112.13764651769685
1986-12-01,60.4,-64.6735567970205,-158.63456574188237
1987-01-01,66.5,-41.35561797752813,-130.94542494591647
1987-02-01,183.1,84.72979400749065,0.21954774267176447
1987-03-01,26.8,-75.87269662921355,-150.08397922837656
1987-04-01,127.6,31.589653558052404,-34.72058335899878
1987-05-01,68.5,-17.189387947269324,-70.96735290640869
1987-06-01,30.700000000000003,-32.59808193668532,-86.29363575098819
1987-07-01,172.2,134.498947858473,95.1584476888635
1987-08-01,63.7,-0.4052886405959413,-58.80916434286249
1987-09-01,80.30000000000001,-39.079691011235994,-138.71081217658372
1987-10-01,300.5,107.21839851024203,-28.391640706916604
1987-11-01,142.2,-43.1704841713223,-177.63764651769685
1987-12-01,63.1,-61.973556797020485,-155.93456574188235
1988-01-01,302.9,195.04438202247184,105.45457505408349
1988-02-01,72.80000000000001,-25.57020599250933,-110.08045225732822
1988-03-01,89.5,-13.172696629213547,-87.38397922837657
1988-04-01,130.1,34.089653558052404,-32.22058335899878
1988-05-01,206.6,120.91061205273067,67.1326470935913
1988-06-01,69.1,5.801918063314673,-47.89363575098819
1988-07-01,5.0,-32.701052141526986,-72.04155231113648
1988-08-01,39.5,-24.605288640595944,-83.00916434286249
1988-09-01,18.9,-100.47969101123601,-200.11081217658375
1988-10-01,137.5,-55.781601489757975,-191.3916407069166
1988-11-01,0.45,-184.9204841713223,-319.38764651769685
1988-12-01,87.6,-37.47355679702049,-131.43456574188235
1989-01-01,20.1,-87.75561797752812,-177.34542494591648
1989-02-01,109.7,11.329794007490662,-73.18045225732823
1989-03-01,53.3,-49.37269662921355,-123.58397922837658
1989-04-01,286.2,190.18965355805238,123.8794166410012
1989-05-01,8.2,-77.48938794726932,-131.2673529064087
1989-06-01,45.3,-17.998081936685324,-71.6936357509882
1989-07-01,34.5,-3.2010521415269864,-42.54155231113649
1989-08-01,101.5,37.394711359404056,-21.00916434286249
1989-09-01,83.1,-36.27969101123601,-135.91081217658376
1989-10-01,51.2,-142.081601489758,-277.6916407069166
1989-11-01,65.0,-120.37048417132229,-254.83764651769684
1989-12-01,18.4,-106.6735567970205,-200.63456574188237
1990-01-01,37.3,-70.55561797752813,-160.1454249459165
1990-02-01,29.4,-68.97020599250934,-153.48045225732824
1990-03-01,12.5,-90.17269662921355,-164.38397922837657
1990-04-01,281.2,185.18965355805238,118.8794166410012
1990-05-01,18.0,-67.68938794726932,-121.46735290640869
1990-06-01,12.0,-51.29808193668532,-104.99363575098818
1990-07-01,5.2,-32.50105214152698,-71.8415523111365
1990-08-01,120.3,56.19471135940405,-2.2091643428624934
1990-09-01,32.1,-87.279691011236,-186.91081217658373
1990-10-01,562.8,369.518398510242,233.90835929308335
1990-11-01,126.7,-58.670484171322286,-193.13764651769685
1990-12-01,174.8,49.726443202979524,-44.23456574188235
1991-01-01,104.0,-3.8556179775281265,-93.44542494591647
1991-02-01,27.4,-70.97020599250934,-155.48045225732824
1991-03-01,113.8,11.12730337078645,-63.08397922837658
1991-04-01,29.4,-66.6103464419476,-132.92058335899878
1991-05-01,79.9,-5.789387947269319,-59.567352906408686
1991-06-01,35.1,-28.19808193668532,-81.89363575098818
1991-07-01,39.9,2.198947858473012,-37.14155231113649
1991-08-01,62.5,-1.6052886405959441,-60.00916434286249
1991-09-01,418.5,299.120308988764,199.48918782341627
1991-10-01,259.29999999999995,66.01839851024198,-69.59164070691665
1991-11-01,95.2,-90.17048417132229,-224.63764651769685
1991-12-01,0.0,-125.07355679702049,-219.03456574188237
1992-01-01,61.6,-46.255617977528125,-135.84542494591648
1992-02-01,55.1,-43.27020599250934,-127.78045225732822
1992-03-01,36.8,-65.87269662921355,-140.08397922837656
1992-04-01,142.60000000000002,46.58965355805243,-19.720583358998752
1992-05-01,36.1,-49.58938794726932,-103.36735290640868
1992-06-01,183.6,120.30191806331467,66.60636424901182
1992-07-01,76.3,38.59894785847301,-0.7415523111364948
1992-08-01,99.2,35.09471135940406,-23.309164342862488
1992-09-01,509.9,390.520308988764,290.88918782341625
1992-10-01,320.6,127.31839851024205,-8.291640706916581
1992-11-01,88.0,-97.37048417132229,-231.83764651769684
1992-12-01,109.9,-15.173556797020481,-109.13456574188235
1993-01-01,11.9,-95.95561797752812,-185.54542494591647
1993-02-01,12.1,-86.27020599250935,-170.78045225732825
1993-03-01,51.7,-50.972696629213544,-125.18397922837657
1993-04-01,96.4,0.38965355805241586,-65.92058335899877
1993-05-01,39.0,-46.689387947269324,-100.46735290640869
1993-06-01,29.6,-33.69808193668532,-87.39363575098818
1993-07-01,39.1,1.398947858473015,-37.94155231113649
1993-08-01,27.4,-36.705288640595946,-95.1091643428625
1993-09-01,476.1,356.72030898876403,257.0891878234163
1993-10-01,282.5,89.21839851024203,-46.391640706916604
1993-11-01,81.5,-103.87048417132229,-238.33764651769684
1993-12-01,49.6,-75.47355679702048,-169.43456574188235
1994-01-01,150.2,42.34438202247186,-47.24542494591648
1994-02-01,71.6,-26.770205992509347,-111.28045225732824
1994-03-01,21.066666666666663,-81.60602996254688,-155.8173125617099
1994-04-01,44.2,-51.81034644194759,-118.12058335899877
1994-05-01,53.13333333333333,-32.55605461393599,-86.33401957307535
1994-06-01,64.2,0.9019180633146817,-52.79363575098818
1994-07-01,19.2,-18.501052141526987,-57.841552311136496
1994-08-01,27.73333333333333,-36.37195530726261,-94.77583100952916
1994-09-01,390.2,270.820308988764,171.18918782341626
1994-10-01,162.9333333333333,-30.348268156424666,-165.9583073735833
1994-11-01,275.95,90.5795158286777,-43.88764651769685
1994-12-01,55.2,-69.87355679702048,-163.83456574188236
1995-01-01,63.1,-44.755617977528125,-134.34542494591648
1995-02-01,43.2,-55.17020599250934,-139.68045225732823
1995-03-01,34.46666666666667,-68.20602996254688,-142.4173125617099
1995-04-01,82.13333333333334,-13.87701310861425,-80.18725002566543
1995-05-01,118.2,32.51061205273068,-21.26735290640869
1995-06-01,45.2,-18.09808193668532,-71.79363575098819
1995-07-01,3.2,-34.50105214152698,-73.8415523111365
1995-08-01,48.0,-16.105288640595944,-74.50916434286249
1995-09-01,181.26666666666665,61.886975655430646,-37.74414550991709
1995-10-01,277.7333333333333,84.45173184357532,-51.15830737358331
1995-11-01,330.7333333333333,145.362849162011,10.895686815636452
1995-12-01,61.26666666666667,-63.806890130353814,-157.7678990752157
1996-01-01,348.25,240.39438202247186,150.8045750540835
1996-02-01,33.4,-64.97020599250934,-149.48045225732824
1996-03-01,17.95,-84.72269662921354,-158.9339792283766
1996-04-01,112.7,16.689653558052413,-49.62058335899877
1996-05-01,75.5,-10.189387947269324,-63.96735290640869
1996-06-01,66.35,3.051918063314673,-50.64363575098819
1996-07-01,22.7,-15.001052141526987,-54.341552311136496
1996-08-01,136.46666666666667,72.36137802607072,13.957502323804178
1996-09-01,78.2,-41.179691011236,-140.81081217658374
1996-10-01,216.26666666666665,22.985065176908677,-112.62497404024995
1996-11-01,135.65,-49.72048417132228,-184.18764651769683
1996-12-01,171.95,46.8764432029795,-47.08456574188237
1997-01-01,139.93333333333334,32.07771535580521,-57.512091612583134
1997-02-01,24.3,-74.07020599250934,-158.58045225732823
1997-03-01,1.95,-100.72269662921354,-174.9339792283766
1997-04-01,63.6,-32.41034644194759,-98.72058335899877
1997-05-01,41.55,-44.13938794726933,-97.9173529064087
1997-06-01,157.7,94.40191806331467,40.706364249011806
1997-07-01,15.933333333333332,-21.767718808193656,-61.10821897780316
1997-08-01,157.05,92.94471135940407,34.54083565713752
1997-09-01,37.3,-82.07969101123601,-181.71081217658374
1997-10-01,205.15,11.86839851024203,-123.7416407069166
1997-11-01,276.05,90.67951582867772,-43.78764651769683
1997-12-01,184.55,59.476443202979524,-34.48456574188235
1998-01-01,142.53333333333333,34.677715355805205,-54.91209161258314
1998-02-01,35.8,-62.570205992509344,-147.08045225732823
1998-03-01,11.7,-90.97269662921354,-165.1839792283766
1998-04-01,130.4,34.389653558052416,-31.92058335899877
1998-05-01,133.15,47.46061205273068,-6.317352906408686
1998-06-01,25.4,-37.89808193668532,-91.59363575098818
1998-07-01,13.3,-24.401052141526986,-63.74155231113649
1998-08-01,35.1,-29.005288640595943,-87.40916434286248
1998-09-01,127.8,8.420308988763992,-91.21081217658374
1998-10-01,256.95,63.668398510242014,-71.94164070691662
1998-11-01,30.4,-154.97048417132228,-289.43764651769686
1998-12-01,50.5,-74.57355679702049,-168.53456574188237
1999-01-01,172.66666666666666,64.81104868913853,-24.778758279249814
1999-02-01,1.2666666666666668,-97.10353932584268,-181.61378559066156
1999-03-01,142.13333333333333,39.46063670411978,-34.75064589504325
1999-04-01,49.86666666666667,-46.14367977528092,-112.45391669233211
1999-05-01,17.95,-67.73938794726932,-121.51735290640869
1999-06-01,30.3,-32.998081936685324,-86.6936357509882
1999-07-01,58.7,20.998947858473016,-18.34155231113649
1999-08-01,68.39999999999999,4.294711359404047,-54.1091643428625
1999-09-01,132.33333333333334,12.953642322097338,-86.6774788432504
1999-10-01,305.1,111.81839851024205,-23.79164070691658
