time_regular,rainfall_regular,rainfall_no_ss
1945-06-01,0.0,-54.686879462978645
1945-07-01,7.800000011920929,-24.113209248579885
1945-08-01,38.000000193715096,-8.464627493043423
1945-09-01,33.6000000834465,-41.01347503817462
1945-10-01,9.200000002980232,-91.74601064499547
1945-11-01,45.40000016987324,-61.46365228946985
1945-12-01,74.19999934732914,-6.768972244454517
1946-01-01,36.60000029206276,-28.899024565953837
1946-02-01,3.799999982118607,-59.05886525784402
1946-03-01,114.00000047683716,46.59680890517825
1946-04-01,42.39999967813492,-27.114716663788855
1946-05-01,118.40000046789646,48.053457888445635
1946-06-01,91.3999988734722,36.713119410493555
1946-07-01,16.0,-15.913209260500814
1946-08-01,11.199999764561651,-35.264627922196865
1946-09-01,10.200000047683716,-64.4134750739374
1946-10-01,102.80000014603138,1.8539894980556824
1946-11-01,165.20000092685223,58.33634846750914
1946-12-01,29.80000016093254,-51.168971430851116
1947-01-01,25.399999529123303,-40.09902532889329
1947-02-01,159.40000055730343,96.5411353173408
1947-03-01,114.00000041723251,46.596808845573605
1947-04-01,36.99999976158142,-32.51471658034235
1947-05-01,23.60000041127205,-46.74654216817878
1947-06-01,88.00000143051147,33.31312196753283
1947-07-01,28.99999952316284,-2.9132097373379757
1947-08-01,31.99999974668026,-14.464627940078259
1947-09-01,122.00000154972076,47.38652642809964
1947-10-01,143.60000145435333,42.653990806377635
1947-11-01,80.60000133514404,-26.263651124199043
1947-12-01,68.00000128149986,-12.968970310283794
1948-01-01,132.4000010341406,66.90097617612399
1948-02-01,58.00000047683716,-4.858864763125467
1948-03-01,0.0,-67.40319157165891
1948-04-01,52.20000024139881,-17.31471610052496
1948-05-01,64.7999997138977,-5.546542865553121
1948-06-01,57.800000578165054,3.1131211151864093
1948-07-01,34.39999973773956,2.486790477238749
1948-08-01,56.4000004529953,9.935372766236782
1948-09-01,74.40000057220459,-0.21347454941653154
1948-10-01,137.40000078082085,36.45399013284515
1948-11-01,29.399999618530277,-77.46365284081281
1948-12-01,30.200000882148743,-50.768970709634914
1949-01-01,122.0,56.5009751419834
1949-02-01,0.0,-62.858865239962626
1949-03-01,23.200000002980232,-44.203191568678676
1949-04-01,20.59999990463257,-48.914716437291204
1949-05-01,69.10000048577785,-1.2465420936729714
1949-06-01,43.79999993741512,-10.886879525563522
1949-07-01,8.40000006556511,-23.513209194935705
1949-08-01,18.0,-28.46462768675852
1949-09-01,22.20000047981739,-52.41347464180373
1949-10-01,213.80000038445,112.85398973647429
1949-11-01,301.99999618530273,195.13634372595965
1949-12-01,65.60000075399876,-15.3689708377849
1950-01-01,75.59999822080135,10.100973362784757
1950-02-01,58.80000044405461,-4.058864795908015
1950-03-01,15.0,-52.40319157165891
1950-04-01,95.5999998152256,26.08528347330183
1950-05-01,9.40000031888485,-60.94654226056598
1950-06-01,69.60000093281269,14.913121469834046
1950-07-01,0.0,-31.913209260500814
1950-08-01,37.80000074207783,-8.664626944680691
1950-09-01,96.39999943971634,21.786524318095218
1950-10-01,107.59999945759772,6.653988809622021
1950-11-01,132.39999946951866,25.536347010175575
1950-12-01,90.19999992847444,9.231028336690784
1951-01-01,99.73333280781904,34.23430794980244
1951-02-01,202.53333297371864,139.67446773375602
1951-03-01,98.90000081559022,31.49680924393131
1951-04-01,42.86666736503442,-26.648048976889356
1951-05-01,93.73333320518334,23.386790625732516
1951-06-01,25.933333188295364,-28.75354627468328
1951-07-01,44.20000006755193,12.28679080705112
1951-08-01,9.46666676302751,-36.99796092373101
1951-09-01,91.7333358724912,17.119860750870075
1951-10-01,56.00000097850958,-44.946009669466115
1951-11-01,142.60000090797743,35.736348448634345
1951-12-01,38.93333359559377,-42.035637996189884
1952-01-01,103.46666711072127,37.96764225270468
1952-02-01,103.93333463867503,41.07446939871241
1952-03-01,8.200000112255415,-59.20319145940349
1952-04-01,53.53333321213722,-15.98138312978655
1952-05-01,34.6000002125899,-35.74654236686093
1952-06-01,0.0666666676600774,-54.620212795318565
1952-07-01,52.06666820744673,20.153458946945918
1952-08-01,20.533333336313564,-25.931294350444954
1952-09-01,105.73333366711934,31.119858545498218
1952-10-01,87.60000048577785,-13.346010162197842
1952-11-01,72.19999978939693,-34.66365266994616
1952-12-01,178.46666718522707,97.49769559344341
1953-01-01,55.10000033179919,-10.39902452621741
1953-02-01,53.00000021855036,-9.858865021412264
1953-03-01,5.26666659116745,-62.13652498049146
1953-04-01,76.16666608552138,6.651949743597612
1953-05-01,53.70000064869722,-16.646541930753607
1953-06-01,57.96666684746742,3.2797873844887775
1953-07-01,46.70000012218952,14.786790861688708
1953-08-01,27.9499994404614,-18.514628246297118
1953-09-01,166.49999989569187,91.88652477407075
1953-10-01,136.3999991342425,35.45398848626681
1953-11-01,14.400000385940077,-92.46365207340301
1953-12-01,50.94999950379133,-30.018972087992324
1954-01-01,36.80000039935112,-28.699024458665477
1954-02-01,47.80000062286854,-15.058864617094088
1954-03-01,54.3999999910593,-13.003191580599605
1954-04-01,49.59999959170818,-19.91471675021559
1954-05-01,126.00000006705524,55.65345748760441
1954-06-01,112.59999945759772,57.91311999461907
1954-07-01,23.099999740719795,-8.813209519781019
1954-08-01,75.99999911338091,29.53537142662239
1954-09-01,33.599999368190765,-41.013475753430356
1954-10-01,58.89999934285879,-42.046011305116906
1954-11-01,62.70000075548887,-44.163651703854214
1954-12-01,29.59999965876341,-51.36897193302025
1955-01-01,48.40000028163195,-17.09902457638465
1955-02-01,173.3000003695488,110.44113512958617
1955-03-01,26.7000000923872,-40.70319147927171
1955-04-01,3.000000074505806,-66.51471626741797
1955-05-01,22.50000043958425,-47.84654213986657
1955-06-01,23.300000205636024,-31.38687925734262
1955-07-01,17.300000108778477,-14.613209151722337
1955-08-01,61.29999995231629,14.835372265557773
1955-09-01,65.79999984800816,-8.813475273612966
1955-10-01,63.10000091046095,-37.84600973751475
1955-11-01,96.6999980211258,-10.163654438217293
1955-12-01,114.89999974519014,33.93102815340649
1956-01-01,107.50000088661908,42.00097602860248
1956-02-01,17.799999818205833,-45.05886542175679
1956-03-01,46.90000016987324,-20.50319140178567
1956-04-01,83.10000040382147,13.585284061897696
1956-05-01,69.09999944269657,-1.246543136754255
1956-06-01,66.90000056475401,12.213121101775364
1956-07-01,18.399999856948853,-13.513209403551961
1956-08-01,4.099999904632568,-42.36462778212595
1956-09-01,60.90000009536743,-13.71347502625369
1956-10-01,38.89999996125698,-62.046010686718716
1956-11-01,101.3000000566244,-5.563652402718688
1956-12-01,26.49999993294477,-54.46897165883888
1957-01-01,47.69999998062849,-17.799024877388106
1957-02-01,95.6000011190772,32.74113587911458
1957-03-01,31.90000006556511,-35.5031915060938
1957-04-01,86.29999950528145,16.785283163357676
1957-05-01,78.70000022649765,8.353457647046824
1957-06-01,37.29999998211861,-17.38687948086004
1957-07-01,31.20000006258488,-0.7132091979159334
1957-08-01,18.699999809265137,-27.764627877493382
1957-09-01,5.700000040233135,-68.91347508138799
1957-10-01,50.799999073147774,-50.146011574827924
1957-11-01,70.70000044256449,-36.1636520167786
1957-12-01,80.40000019967556,-0.5689713921080966
1958-01-01,51.80000033974648,-13.699024518270114
1958-02-01,21.399999991059303,-41.45886524890332
1958-03-01,129.80000043660402,62.396808864945115
1958-04-01,86.60000038146973,17.085284039545954
1958-05-01,24.799999713897705,-45.54654286555312
1958-06-01,30.20000033080578,-24.486879132172866
1958-07-01,2.1000000536441803,-29.813209206856634
1958-08-01,7.800000101327896,-38.66462758543062
1958-09-01,43.19999921321869,-31.413475908402432
1958-10-01,109.09999968856572,8.15398904059002
1958-11-01,64.99999991059303,-41.86365254875005
1958-12-01,116.10000091046096,35.13102931867731
1959-01-01,72.59999922662973,7.100974368613137
1959-02-01,20.499999821186066,-42.35886541877656
1959-03-01,73.69999919086695,6.296807619208039
1959-04-01,58.60000035911799,-10.914715982805781
1959-05-01,104.09999886900188,33.75345628955105
1959-06-01,9.199999809265137,-45.48687965371351
1959-07-01,12.50000000745058,-19.413209253050233
1959-08-01,84.5999999716878,38.135372284929275
1959-09-01,30.700000010430813,-43.91347511119031
1959-10-01,49.19999921321869,-51.74601143475701
1959-11-01,59.600000098347664,-47.26365236099542
1959-12-01,124.65000024437904,43.68102865259539
1960-01-01,65.70000091940165,0.20097606138504887
1960-02-01,123.799999371171,60.94113413120837
1960-03-01,119.0999998152256,51.69680824356669
1960-04-01,38.499999575316906,-31.014716766606867
1960-05-01,3.8000000193715096,-66.54654256007932
1960-06-01,42.400000512599945,-12.2868789503787
1960-07-01,91.80000019073486,59.88679093023405
1960-08-01,8.500000074505806,-37.96462761225271
1960-09-01,109.99999988079072,35.3865247591696
1960-10-01,217.0999986976385,116.15398804966281
1960-11-01,117.00000028312206,10.136347823778976
1960-12-01,168.1000015810132,87.13102998922955
1961-01-01,110.2000005915761,44.7009757335595
1961-02-01,26.69999987632036,-36.15886536364226
1961-03-01,0.1000000014901161,-67.30319157016879
1961-04-01,100.79999973624945,31.285283394325674
1961-05-01,31.399999797344208,-38.94654278210662
1961-06-01,88.69999969005585,34.0131202270772
1961-07-01,12.499999962747095,-19.413209297753717
1961-08-01,10.899999812245367,-35.56462787451315
1961-09-01,58.84999966621399,-15.763475455407132
1961-10-01,129.30000015348196,28.353989505506263
1961-11-01,106.59999985992908,-0.26365259941400154
1961-12-01,112.1000002399087,31.13102864812504
1962-01-01,34.800000078976154,-30.699024779040442
1962-02-01,43.99999964237213,-18.858865597590494
1962-03-01,128.2999993264675,60.896807754808606
1962-04-01,60.39999896287918,-9.114717379044592
1962-05-01,49.599999628961086,-20.74654295048974
1962-06-01,44.49999985843897,-10.186879604539676
1962-07-01,0.7000000178813934,-31.21320924261942
1962-08-01,0.6000000089406967,-45.86462767781782
1962-09-01,26.30000000447035,-48.31347511715077
1962-10-01,82.69999957084656,-18.24601107712914
1962-11-01,173.80000042915344,66.93634796981036
1962-12-01,56.19999977201224,-24.768971819771416
1963-01-01,126.69999946653844,61.20097460852185
1963-02-01,66.90000019967556,4.0411349597129345
1963-03-01,67.40000009536743,-0.003191476291476647
1963-04-01,83.40000019967556,13.885283857751787
1963-05-01,84.89999853819609,14.55345595874526
1963-06-01,54.500000059604645,-0.18687940337400022
1963-07-01,34.000000193715096,2.0867909332142816
1963-08-01,72.20000041276217,25.735372726003646
1963-09-01,146.39999990165234,71.78652478003121
1963-10-01,66.500000461936,-34.4460101860397
1963-11-01,137.80000107735395,30.936348618010868
1963-12-01,78.5000001937151,-2.468971398068561
1964-01-01,4.300000041723251,-61.199024816293345
1964-02-01,73.40000040084124,10.54113516087861
1964-03-01,131.39999952167273,63.99680795001382
1964-04-01,55.10000009089708,-14.41471625102669
1964-05-01,112.3999989926815,42.05345641323068
1964-06-01,49.90000016242266,-4.786879300555988
1964-07-01,93.69999893009664,61.78678966959583
1964-08-01,34.19999968260527,-12.264628004153252
1964-09-01,33.10000019520521,-41.51347492641591
1964-10-01,209.40000251680613,108.45399186883043
1964-11-01,68.99999988824129,-37.863652571101795
1964-12-01,88.39999975264072,7.431028160857068
1965-01-01,77.7999989837408,12.30097412572421
1965-02-01,0.800000011920929,-62.0588652280417
1965-03-01,61.00000010430813,-6.40319146735078
1965-04-01,73.40000060200691,3.8852842600831394
1965-05-01,63.00000000745058,-7.346542572000246
1965-06-01,75.60000001639128,20.913120553412632
1965-07-01,13.199999809265137,-18.713209451235677
1965-08-01,56.10000124573708,9.635373558978564
1965-09-01,151.4000006020069,76.78652548038579
1965-10-01,8.399999856948853,-92.54601079102684
1965-11-01,187.10000011324885,80.23634765390577
1965-12-01,103.69999992847444,22.731028336690784
1966-01-01,65.09999969601631,-0.39902516200028515
1966-02-01,64.6000001206994,1.7411348807367801
1966-03-01,21.299999706447124,-46.103191865211784
1966-04-01,56.39999985694885,-13.11471648497492
1966-05-01,31.10000023990869,-39.24654233954213
1966-06-01,31.10000000149012,-23.586879461488525
1966-07-01,100.99999994039536,69.08679067989453
1966-08-01,108.00000312924384,61.53537544248532
1966-09-01,66.89999885857105,-7.713476263050069
1966-10-01,177.10000140964985,76.15399076167415
1966-11-01,275.7000008299947,168.8363483706516
1966-12-01,116.09999953210354,35.13102794031988
1967-01-01,40.90000085532665,-24.599024002689944
1967-02-01,21.000000327825543,-41.85886491213708
1967-03-01,50.400000028312206,-17.003191543346702
1967-04-01,14.49999973922968,-55.014716602694094
1967-05-01,126.59999959915876,56.25345701970794
1967-06-01,72.10000017285347,17.413120709874825
1967-07-01,2.0,-29.913209260500814
1967-08-01,31.900000363588333,-14.564627323170185
1967-09-01,77.30000181496143,2.686526693340312
1967-10-01,27.59999991208315,-73.34601073589255
1967-11-01,122.70000007748604,15.836347618142952
1967-12-01,62.29999891668558,-18.668972675098075
1968-01-01,66.5000000372529,1.0009751792363062
1968-02-01,182.199998639524,119.34113339956139
1968-03-01,20.6000003144145,-46.80319125724441
1968-04-01,49.200000405311584,-20.31471593661219
1968-05-01,120.00000119954348,49.65345862009265
1968-06-01,97.49999998509884,42.813120522120194
1968-07-01,45.60000043362379,13.686791173122977
1968-08-01,98.20000106096268,51.73537337420416
1968-09-01,35.8000003695488,-38.813474752072324
1968-10-01,47.69999980926514,-53.24601083871056
1968-11-01,80.70000073313713,-26.163651726205956
1968-12-01,46.600000098347664,-34.36897149343599
1969-01-01,90.79999980330469,25.30097494528809
1969-02-01,142.29999930411577,79.44113406415315
1969-03-01,44.40000003576279,-23.00319153589612
1969-04-01,17.80000015348196,-51.71471618844181
1969-05-01,38.699999906122684,-31.646542673328142
1969-06-01,25.20000050216913,-29.486878960809516
1969-07-01,28.499999925494198,-3.4132093350066164
1969-08-01,57.09999991208315,10.63537222532463
1969-09-01,77.79999917000532,3.1865240483842
1969-10-01,12.0,-88.9460106479757
1969-11-01,173.19999860972166,66.33634615037857
1969-12-01,69.79999941587448,-11.168972175909175
1970-01-01,97.5000000819564,32.000975223939804
1970-02-01,87.10000010579824,24.24113486583562
1970-03-01,107.0999997407198,39.69680816906089
1970-04-01,60.99999928474426,-8.51471705717951
1970-05-01,49.99999952316284,-20.346543056287985
1970-06-01,24.40000058710575,-30.286878875872894
1970-07-01,7.399999804794788,-24.513209455706026
1970-08-01,79.89999985694885,33.435372170190334
1970-09-01,0.2000000029802322,-74.41347511864089
1970-10-01,29.50000010430813,-71.44601054366757
1970-11-01,98.20000048726796,-8.66365197207513
1970-12-01,76.10000014305115,-4.868971448732509
1971-01-01,66.00000061839819,0.5009757603815927
1971-02-01,35.79999974370003,-27.058865496262598
1971-03-01,48.60000053048134,-18.80319104117757
1971-04-01,24.80000041425228,-44.71471592767149
1971-05-01,75.20000017434359,4.85345759489276
1971-06-01,43.39999963343144,-11.286879829547203
1971-07-01,11.200000025331974,-20.71320923516884
1971-08-01,22.90000019222498,-23.56462749453354
1971-09-01,55.40000003576279,-19.213475085858335
1971-10-01,28.09999924153089,-72.8460114064448
1971-11-01,103.39999939501286,-3.463653064330231
1971-12-01,8.500000156462193,-72.46897143532146
1972-01-01,52.100000239908695,-13.399024618107902
1972-02-01,58.099999859929085,-4.758865380033541
1972-03-01,28.599999606609344,-38.803191965049564
1972-04-01,115.90000078827144,46.38528444634767
1972-05-01,85.40000027418137,15.05345769473054
1972-06-01,26.80000038444996,-27.886879078528686
1972-07-01,17.499999850988388,-14.413209409512426
1972-08-01,62.80000007152557,16.335372384767048
1972-09-01,58.79999976605177,-15.813475355569352
1972-10-01,36.20000024139881,-64.74601040657689
1972-11-01,79.49999929219484,-27.363653167148243
1972-12-01,56.200000159442425,-24.76897143234123
1973-01-01,50.60000018775463,-14.899024670261966
1973-02-01,31.400000289082527,-31.4588649508801
1973-03-01,12.899999916553496,-54.50319165510541
1973-04-01,63.60000053048134,-5.914715811442434
1973-05-01,22.00000012665987,-48.346542452790956
1973-06-01,28.80000002682209,-25.886879436156555
1973-07-01,23.60000078380108,-8.313208476699735
1973-08-01,7.200000114738941,-39.26462757201958
1973-09-01,143.19999927282333,68.58652415120221
1973-10-01,54.39999967813492,-46.54601096984078
1973-11-01,40.99999988079071,-65.86365257855238
1973-12-01,29.200000055134296,-51.76897153664936
1974-01-01,22.900000013411045,-42.59902484460555
1974-02-01,48.7999999448657,-14.058865295096929
1974-03-01,48.90000023692846,-18.503191334730445
1974-04-01,47.6499999165535,-21.864716425370275
1974-05-01,47.89999982714653,-22.446542752304296
1974-06-01,34.59999990463257,-20.086879558346077
1974-07-01,9.099999979138374,-22.81320928136244
1974-08-01,70.70000018179417,24.235372495035648
1974-09-01,27.800000056624413,-46.81347506499671
1974-10-01,70.69999986886978,-30.246010779105916
1974-11-01,46.30000043660402,-60.56365202273906
1974-12-01,6.599999904632568,-74.36897168715109
1975-01-01,10.10000003874302,-55.39902481927358
1975-02-01,14.000000342726707,-48.85886489723592
1975-03-01,84.50000035762787,17.09680878596896
1975-04-01,75.30000005662441,5.78528371470064
1975-05-01,43.099999614059925,-27.2465429653909
1975-06-01,64.20000056177378,9.513121098795132
1975-07-01,22.60000032186508,-9.313208938635736
1975-08-01,98.0000004991889,51.53537281243038
1975-09-01,47.50000033527613,-27.113474786344995
1975-10-01,59.800000704824924,-41.14600994315077
1975-11-01,117.00000178068876,10.136349321345676
1975-12-01,106.90000051259996,25.931028920816303
1976-01-01,34.80000060796738,-30.69902425004922
1976-02-01,68.24999995529652,5.391134715333891
1976-03-01,61.79999972879887,-5.603191842860035
1976-04-01,57.55000068247318,-11.96471565945059
1976-05-01,45.500000052154064,-24.846542527296762
1976-06-01,3.0000000074505806,-51.686879455528064
1976-07-01,154.30000004917383,122.38679078867301
1976-08-01,118.64999924600124,72.18537155924272
1976-09-01,113.39999925345182,38.7865241318307
1976-10-01,120.9499998986721,20.003989250696407
1976-11-01,64.34999984502792,-42.51365261431516
1976-12-01,188.6500009521842,107.68102936040054
1977-01-01,83.10000044852495,17.600975590508355
1977-02-01,115.2999992221594,52.441133982196774
1977-03-01,81.79999978095293,14.396808209294022
1977-04-01,23.2000000923872,-46.31471624953657
1977-05-01,71.29999982565641,0.9534572462055877
1977-06-01,29.39999938011169,-25.286880082866954
1977-07-01,31.90000027418137,-0.013208986319444449
1977-08-01,79.39999973028898,32.935372043530464
1977-09-01,41.70000113546848,-32.91347398615264
1977-10-01,55.799999974668026,-45.14601067330767
1977-11-01,95.20000084489584,-11.663651614447247
1977-12-01,50.7999996393919,-30.168971952391757
1978-01-01,91.30000002682208,25.80097516880548
1978-02-01,90.10000055283308,27.241135312870455
1978-03-01,87.00000033527613,19.59680876361722
1978-04-01,167.0999977365136,97.58528139458981
1978-05-01,90.1000000089407,19.75345742948987
1978-06-01,82.89999973028898,28.213120267310337
1978-07-01,50.99999924004078,19.086789979539965
1978-08-01,50.30000007897616,3.835372392217643
1978-09-01,16.400000229477882,-58.21347489214324
1978-10-01,79.49999924004078,-21.44601140793492
1978-11-01,23.199999764561653,-83.66365269478143
1978-12-01,92.40000059455632,11.43102900277266
1979-01-01,147.20000004768372,81.70097518966712
1979-02-01,84.50000062584877,21.641135385886145
1979-03-01,81.49999973922968,14.09680816757077
1979-04-01,98.44999954104424,28.935283199120462
1979-05-01,0.1000000014901161,-70.24654257796071
1979-06-01,74.49999967217445,19.81312020919581
1979-07-01,12.100000321865082,-19.813208938635732
1979-08-01,89.09999955445528,42.63537186769676
1979-09-01,74.09999978542328,-0.5134753361978426
1979-10-01,89.25000065565109,-11.696009992324605
1979-11-01,113.09999949485064,6.236347035507549
1979-12-01,95.19999966025352,14.231028068469868
1980-01-01,42.30000004172325,-23.199024816293345
1980-02-01,37.900000497698784,-24.95886474226384
1980-03-01,131.0000008866191,63.59680931496018
1980-04-01,37.300000101327896,-32.21471624059588
1980-05-01,93.99999909102915,23.653456511578327
1980-06-01,91.29999914765358,36.613119684674935
1980-07-01,32.70000019669533,0.7867909361945138
1980-08-01,64.20000010728836,17.735372420529842
1980-09-01,27.99999976158142,-46.6134753600397
1980-10-01,103.90000146627426,2.953990818298564
1980-11-01,176.49999897181988,69.63634651247679
1980-12-01,57.00000075250864,-23.968970839275016
1981-01-01,47.10000015795231,-18.399024700064288
1981-02-01,27.40000033378601,-35.458864906176615
1981-03-01,80.09999946504831,12.696807893389405
1981-04-01,39.20000007748604,-30.314716264437735
1981-05-01,67.80000045150518,-2.546542127945642
1981-06-01,52.70000026375055,-1.9868791992280919
1981-07-01,30.100000627338886,-1.8132086331619277
1981-08-01,19.5999998152256,-26.864627871532917
1981-09-01,194.89999932050705,120.28652419888593
1981-10-01,136.00000020861626,35.05398956064056
1981-11-01,7.1999999061226845,-99.6636525532204
1981-12-01,179.39999996125698,98.43102836947332
1982-01-01,46.20000048726797,-19.299024370748626
1982-02-01,28.499999918043613,-34.35886532191901
1982-03-01,58.60000002384186,-8.80319154781705
1982-04-01,6.999999940395355,-62.51471640152842
1982-05-01,51.1999998241663,-19.14654275528453
1982-06-01,39.30000042915344,-15.386879033825203
1982-07-01,29.799999989569187,-2.113209270931627
1982-08-01,98.39999958127736,51.93537189451884
1982-09-01,53.59999978542328,-21.013475336197843
1982-10-01,117.800000756979,16.853990109003306
1982-11-01,162.90000158548355,56.036349126140465
1982-12-01,73.19999976456165,-7.768971827222003
1983-01-01,8.799999937415123,-56.699024920601474
1983-02-01,177.80000193417072,114.9411366942081
1983-03-01,81.29999958723783,13.896808015578927
1983-04-01,79.90000106394291,10.385284722019136
1983-05-01,83.59999957680702,13.253456997356196
1983-06-01,18.79999991506338,-35.886879547915264
1983-07-01,9.600000202655792,-22.31320905784502
1983-08-01,108.7000003606081,62.23537267384958
1983-09-01,1.5000000149011612,-73.11347510671996
1983-10-01,66.29999863356352,-34.64601201441218
1983-11-01,14.900000222027302,-91.96365223731578
1983-12-01,126.99999913573264,46.03102754394898
1984-01-01,86.6000000834465,21.100975225429906
1984-02-01,40.39999949932098,-22.45886574064165
1984-03-01,70.60000056028366,3.1968089886247526
1984-04-01,88.60000085830688,19.085284516383112
1984-05-01,123.40000043809414,53.05345785864331
1984-06-01,49.20000059902668,-5.486878863951965
1984-07-01,10.199999809265137,-21.713209451235677
1984-08-01,56.40000033378601,9.935372647027492
1984-09-01,133.79999953508377,59.18652441346265
1984-10-01,105.5999997407198,4.653989092744098
1984-11-01,129.99999971687794,23.13634725753485
1984-12-01,78.99999937415123,-1.9689722176324267
1985-01-01,84.00000110268593,18.50097624466933
1985-02-01,26.59999987483025,-36.25886536513238
1985-03-01,125.19999971985816,57.79680814819925
1985-04-01,7.599999904632568,-61.914716437291204
1985-05-01,56.99999928474426,-13.346543294706564
1985-06-01,31.600000023841854,-23.08687943913679
1985-07-01,19.0,-12.913209260500814
1985-08-01,95.0,48.53537231324148
1985-09-01,1.2000000029802322,-73.41347511864089
1985-10-01,16.799999862909317,-84.14601078506638
1985-11-01,84.3999991863966,-22.463653272946488
1985-12-01,45.00000083446503,-35.96897075731863
1986-01-01,65.40000040829182,-0.09902444972478008
1986-02-01,59.800000324845314,-3.0588649151173115
1986-03-01,75.19999995827675,7.79680838661784
1986-04-01,90.20000019669531,20.68528385477154
1986-05-01,24.60000005364418,-45.746542525806646
1986-06-01,101.20000103116035,46.51312156818171
1986-07-01,78.99999904632568,47.08678978582487
1986-08-01,12.600000381469728,-33.86462730528879
1986-09-01,69.60000085830688,-5.013474263314237
1986-10-01,26.80000078678131,-74.14600986119439
1986-11-01,62.59999942779541,-44.263653031547676
1986-12-01,52.5999998152256,-28.368971776558055
1987-01-01,84.60000056028366,19.100975702267064
1987-02-01,53.99999935925007,-8.858865880712557
1987-03-01,21.399999737739563,-46.003191833919345
1987-04-01,34.00000001490116,-35.51471632702261
1987-05-01,79.60000143945217,9.253458860001345
1987-06-01,49.59999993443489,-5.086879528543754
1987-07-01,58.20000059902668,26.286791338525866
1987-08-01,14.600000098347664,-31.864627588410855
1987-09-01,33.800000458955765,-40.81347466266536
1987-10-01,166.60000059008598,65.65398994211029
1987-11-01,111.00000250339508,4.136350044051994
1987-12-01,44.5999997407198,-36.368971851063854
1988-01-01,53.399999529123306,-12.09902532889329
1988-02-01,53.79999981820583,-9.058865421756792
1988-03-01,40.39999985694885,-27.003191714710056
1988-04-01,88.00000062584877,18.485284283924997
1988-05-01,157.40000085532665,87.05345827587583
1988-06-01,100.00000044703484,45.31312098405619
1988-07-01,0.2000000029802322,-31.71320925752058
1988-08-01,85.39999833703041,38.93537065027189
1988-09-01,9.600000008940697,-65.01347511268042
1988-10-01,99.00000250339508,-1.9460081445806168
1988-11-01,45.200000420212746,-61.66365203913034
1988-12-01,14.600000113248823,-66.36897147853483
1989-01-01,0.4000000059604645,-65.09902485205613
1989-02-01,46.20000076293945,-16.658864477023172
1989-03-01,26.19999961555004,-41.20319195610887
1989-04-01,112.59999965131284,43.08528330938907
1989-05-01,5.799999952316284,-64.54654262713454
1989-06-01,44.199999675154686,-10.486879787823959
1989-07-01,131.40000039339066,99.48679113288983
1989-08-01,62.79999995231629,16.335372265557773
1989-09-01,105.79999935626984,31.186524234648715
1989-10-01,28.00000038743019,-72.9460102605455
1989-11-01,102.59999886155128,-4.2636535977918015
1989-12-01,27.39999938011169,-53.56897221167196
1990-01-01,6.0,-59.4990248580166
1990-02-01,31.399999484419823,-31.458865755542803
1990-03-01,36.200000286102295,-31.203191285556613
1990-04-01,99.59999886155128,30.085282519627512
1990-05-01,30.600000202655792,-39.746542376795034
1990-06-01,16.200000196695328,-38.48687926628332
1990-07-01,28.60000048577785,-3.3132087747229626
1990-08-01,89.60000057518482,43.1353728884263
1990-09-01,32.19999969005585,-42.413475431565274
1990-10-01,111.19999918341637,10.25398853544067
1990-11-01,109.79999999701975,2.9363475376766672
1990-12-01,82.60000036656857,1.6310287747849088
1991-01-01,,
1991-02-01,,
1991-03-01,,
1991-04-01,,
1991-05-01,,
1991-06-01,,
1991-07-01,,
1991-08-01,,
1991-09-01,,
1991-10-01,,
1991-11-01,,
1991-12-01,,
1992-01-01,21.400000125169758,-44.09902473284684
1992-02-01,25.29999992251396,-37.558865317448664
1992-03-01,64.90000001341105,-2.503191558247863
1992-04-01,99.5999998897314,30.08528354780762
1992-05-01,46.99999982118607,-23.346542758264754
1992-06-01,98.00000032037497,43.31312085739632
1992-07-01,70.59999991953373,38.686790659032916
1992-08-01,40.300000086426735,-6.164627600331784
1992-09-01,49.199999928474426,-25.413475193146695
1992-10-01,435.1000018417835,334.1539911938078
1992-11-01,107.10000045597552,0.236347996632432
1992-12-01,104.10000069439413,23.13102910261047
1993-01-01,3.600000001490116,-61.89902485652648
1993-02-01,0.4000000059604645,-62.45886523400216
1993-03-01,46.000000193715096,-21.403191377943813
1993-04-01,62.30000019073486,-7.2147161511889095
1993-05-01,29.000000432133675,-41.34654214731715
1993-06-01,44.699999675154686,-9.986879787823959
1993-07-01,14.900000035762789,-17.013209224738027
1993-08-01,62.60000038146973,16.135372694711208
1993-09-01,112.7999989464879,38.18652382486678
1993-10-01,254.09999894350767,153.15398829553197
1993-11-01,112.7000001296401,5.836347670297016
1993-12-01,103.80000030249356,22.8310287107099
1994-01-01,52.199999526143074,-13.299025331873523
1994-02-01,11.19999997317791,-51.658865266784716
1994-03-01,0.4000000134110451,-67.00319155824786
1994-04-01,107.00000056624413,37.48528422432035
1994-05-01,73.00000066310167,2.653458083650847
1994-06-01,65.09999959915876,10.413120136180119
1994-07-01,11.500000290572643,-20.41320896992817
1994-08-01,3.400000050663948,-43.06462763609457
1994-09-01,98.69999902695416,24.08652390533304
1994-10-01,77.20000046491623,-23.746010183059468
1994-11-01,77.00000023841858,-29.863652220924507
1994-12-01,20.19999992102385,-60.76897167075981
1995-01-01,62.10000003874302,-3.3990248192735777
1995-02-01,127.19999937713146,64.34113413716884
1995-03-01,77.20000036805868,9.796808796399773
1995-04-01,45.30000038444996,-24.214715957473814
