time_regular,rainfall_regular,rainfall_no_ss
2006-06-01,3.8,-60.77479508196721
2006-07-01,7.199999999999999,-26.201151761517604
2006-08-01,62.1,8.139701897018973
2006-09-01,118.4,9.924051490514927
2006-10-01,120.6,-63.14695121951215
2006-11-01,91.9,-94.14728997289976
2006-12-01,136.7,-30.030191256830705
2007-01-01,148.1,2.1168032786884794
2007-02-01,128.1,6.978443526170764
2007-03-01,38.6,-93.54929539295392
2007-04-01,3.6,-107.95189701897027
2007-05-01,108.3,13.49132513661202
2007-06-01,39.4,-25.17479508196721
2007-07-01,5.5,-27.901151761517603
2007-08-01,117.0,63.03970189701897
2007-09-01,49.900000000000006,-58.57594850948507
2007-10-01,80.19999999999999,-103.54695121951215
2007-11-01,123.4,-62.647289972899756
2007-12-01,67.7,-99.03019125683069
2008-01-01,184.6,38.61680327868848
2008-02-01,72.7,-48.42155647382923
2008-03-01,75.80000000000001,-56.349295392953906
2008-04-01,181.7,70.14810298102972
2008-05-01,71.3,-23.50867486338798
2008-06-01,133.2,68.62520491803278
2008-07-01,13.6,-19.801151761517602
2008-08-01,0.9,-53.06029810298103
2008-09-01,30.1,-78.37594850948508
2008-10-01,151.3,-32.44695121951213
2008-11-01,256.70000000000005,70.65271002710028
2008-12-01,233.4,66.66980874316931
2009-01-01,233.6,87.61680327868848
2009-02-01,203.5,82.37844352617077
2009-03-01,250.4,118.25070460704609
2009-04-01,89.4,-22.15189701897026
2009-05-01,,
2009-06-01,,
2009-07-01,32.400000000000006,-1.0011517615175975
2009-08-01,4.3,-49.66029810298103
2009-09-01,104.0,-4.475948509485079
2009-10-01,96.1,-87.64695121951215
2009-11-01,197.4,11.352710027100244
2009-12-01,399.2000000000001,232.4698087431694
2010-01-01,125.0,-20.983196721311515
2010-02-01,189.0,67.87844352617077
2010-03-01,66.4,-65.74929539295391
2010-04-01,31.9,-79.65189701897026
2010-05-01,275.79999999999995,180.99132513661198
2010-06-01,142.7,78.12520491803278
2010-07-01,114.1,80.69884823848238
2010-08-01,99.1,45.139701897018966
2010-09-01,215.3,106.82405149051493
2010-10-01,220.4,36.653048780487865
2010-11-01,276.6,90.55271002710026
2010-12-01,221.4,54.66980874316931
2011-01-01,108.6,-37.38319672131152
2011-02-01,115.7,-5.421556473829227
2011-03-01,126.5,-5.649295392953917
2011-04-01,24.6,-86.95189701897027
2011-05-01,7.5,-87.30867486338798
2011-06-01,44.2,-20.374795081967207
2011-07-01,21.6,-11.801151761517602
2011-08-01,1.7,-52.260298102981025
2011-09-01,44.3,-64.17594850948508
2011-10-01,108.4,-75.34695121951214
2011-11-01,116.4,-69.64728997289976
2011-12-01,98.1,-68.6301912568307
2012-01-01,,
2012-02-01,,
2012-03-01,,
2012-04-01,,
2012-05-01,,
2012-06-01,,
2012-07-01,,
2012-08-01,,
2012-09-01,,
2012-10-01,,
2012-11-01,,
2012-12-01,,
2013-01-01,229.1,83.11680327868848
2013-02-01,144.8,23.67844352617078
2013-03-01,525.2,393.0507046070461
2013-04-01,145.3,33.748102981029746
2013-05-01,212.7,117.89132513661201
2013-06-01,27.1,-37.47479508196721
2013-07-01,26.2,-7.201151761517604
2013-08-01,76.5,22.539701897018972
2013-09-01,183.5,75.02405149051492
2013-10-01,179.4,-4.346951219512135
2013-11-01,131.6,-54.44728997289977
2013-12-01,111.2,-55.53019125683069
2014-01-01,563.8,417.81680327868844
2014-02-01,268.5,147.37844352617077
2014-03-01,73.6,-58.54929539295392
2014-04-01,88.9,-22.65189701897026
2014-05-01,54.2,-40.608674863387975
2014-06-01,47.5,-17.07479508196721
2014-07-01,136.3,102.8988482384824
2014-08-01,31.3,-22.660298102981027
2014-09-01,39.1,-69.37594850948508
2014-10-01,107.4,-76.34695121951214
2014-11-01,292.0,105.95271002710024
2014-12-01,100.0,-66.7301912568307
2015-01-01,111.8,-34.18319672131152
2015-02-01,131.1,9.978443526170764
2015-03-01,66.19999999999999,-65.94929539295393
2015-04-01,94.7,-16.851897018970263
2015-05-01,41.5,-53.30867486338798
2015-06-01,32.1,-32.47479508196721
2015-07-01,16.1,-17.301151761517602
2015-08-01,217.7,163.73970189701896
2015-09-01,27.3,-81.17594850948508
2015-10-01,268.8,85.05304878048787
2015-11-01,16.8,-169.24728997289975
2015-12-01,24.700000000000003,-142.03019125683068
2016-01-01,223.7,77.71680327868847
2016-02-01,323.1,201.9784435261708
2016-03-01,44.1,-88.04929539295392
2016-04-01,79.7,-31.851897018970263
2016-05-01,78.6,-16.208674863387984
2016-06-01,181.0,116.42520491803279
2016-07-01,5.7,-27.701151761517604
2016-08-01,46.2,-7.760298102981025
2016-09-01,91.9,-16.575948509485073
2016-10-01,76.4,-107.34695121951214
2016-11-01,167.2,-18.847289972899773
2016-12-01,18.4,-148.3301912568307
2017-01-01,99.2,-46.78319672131151
2017-02-01,152.2,31.07844352617076
2017-03-01,53.900000000000006,-78.24929539295391
2017-04-01,36.9,-74.65189701897026
2017-05-01,74.6,-20.208674863387984
2017-06-01,11.3,-53.27479508196721
2017-07-01,5.1000000000000005,-28.301151761517602
2017-08-01,7.0,-46.96029810298103
2017-09-01,112.4,3.924051490514927
2017-10-01,5.6,-178.14695121951215
2017-11-01,108.1,-77.94728997289977
2017-12-01,305.5,138.7698087431693
2018-01-01,38.8,-107.18319672131152
2018-02-01,128.2,7.078443526170759
2018-03-01,277.0,144.85070460704608
2018-04-01,102.8,-8.751897018970269
2018-05-01,71.8,-23.00867486338798
2018-06-01,23.5,-41.07479508196721
2018-07-01,11.2,-22.201151761517604
2018-08-01,38.8,-15.16029810298103
2018-09-01,59.6,-48.87594850948508
2018-10-01,161.5,-22.24695121951214
2018-11-01,214.0,27.952710027100238
2018-12-01,92.9,-73.83019125683069
2019-01-01,51.3,-94.68319672131152
2019-02-01,85.3,-35.82155647382923
2019-03-01,43.4,-88.74929539295391
2019-04-01,179.0,67.44810298102973
2019-05-01,136.7,41.89132513661201
2019-06-01,7.8,-56.77479508196721
2019-07-01,116.6,83.19884823848238
2019-08-01,11.3,-42.66029810298103
2019-09-01,92.8,-15.675948509485082
2019-10-01,169.2,-14.546951219512152
2019-11-01,401.4,215.35271002710022
2019-12-01,214.7,47.969808743169295
2020-01-01,85.5,-60.483196721311515
2020-02-01,100.7,-20.421556473829227
2020-03-01,133.2,1.0507046070460717
2020-04-01,47.5,-64.05189701897027
2020-05-01,67.7,-27.108674863387975
2020-06-01,68.5,3.92520491803279
2020-07-01,36.6,3.198848238482398
2020-08-01,76.1,22.139701897018966
2020-09-01,73.69999999999999,-34.77594850948509
2020-10-01,152.8,-30.94695121951213
2020-11-01,26.3,-159.74728997289975
2020-12-01,296.8,130.06980874316932
2021-01-01,281.1,135.1168032786885
2021-02-01,160.8,39.67844352617078
2021-03-01,19.700000000000003,-112.44929539295391
2021-04-01,93.7,-17.851897018970263
2021-05-01,113.7,18.891325136612025
2021-06-01,9.1,-55.47479508196721
2021-07-01,10.2,-23.201151761517604
2021-08-01,50.400000000000006,-3.5602981029810223
2021-09-01,170.8,62.32405149051493
2021-10-01,89.3,-94.44695121951214
2021-11-01,186.7,0.6527100271002269
2021-12-01,169.2,2.4698087431692954
2022-01-01,51.7,-94.28319672131151
2022-02-01,87.9,-33.221556473829224
2022-03-01,37.7,-94.44929539295391
2022-04-01,83.4,-28.15189701897026
2022-05-01,20.0,-74.80867486338798
2022-06-01,19.7,-44.87479508196721
2022-07-01,14.2,-19.201151761517604
2022-08-01,54.5,0.539701897018972
2022-09-01,50.4,-58.07594850948508
2022-10-01,7.1,-176.64695121951215
2022-11-01,192.1,6.0527100271002325
2022-12-01,204.0,37.26980874316931
